source_id,claim_id
4,605
4,606
4,607
4,608
4,609
4,610
4,611
4,612
4,613
4,614
4,615
4,616
4,617
4,618
4,619
4,620
4,621
4,622
4,623
4,624
4,625
4,626
4,627
4,628
4,629
4,630
4,631
4,632
4,633
4,634
4,635
4,636
4,637
4,638
4,639
4,640
4,641
13,656
13,657
13,658
13,659
13,660
13,661
13,662
13,663
13,664
13,665
13,666
13,667
13,668
13,669
13,670
4,901
4,902
4,903
4,904
4,905
4,906
4,907
4,908
4,909
4,910
4,911
4,912
4,913
4,914
4,915
4,916
4,917
4,918
4,919
4,920
4,921
4,922
4,923
4,924
4,925
4,926
4,927
4,928
4,929
4,930
4,931
4,932
4,933
4,934
4,935
4,936
4,937
4,938
4,939
4,940
4,941
4,942
4,943
4,944
4,945
4,946
4,947
4,948
4,949
4,950
4,951
4,952
4,953
4,954
4,955
4,956
4,957
4,958
4,959
4,960
4,961
1,905
1,908
1,907
1,955
1,904
1,902
1,911
1,901
1,932
1,927
1,928
1,909
1,941
1,962
1,963
1,961
1,915
3,919
3,911
3,965
3,955
3,903
3,909
3,922
3,958
3,927
3,932
3,907
3,913
3,966
3,905
3,938
3,923
3,901
3,940
3,963
3,967
3,908
3,968
3,969
3,970
3,971
3,941
3,902
3,961
4,1012
4,1013
4,1014
4,1015
4,1016
4,1017
4,1018
4,1019
4,1020
4,1021
4,1022
4,1023
4,1024
4,1025
4,1026
4,1027
4,1028
4,1029
4,1030
4,1031
4,1032
4,1033
4,1034
4,1035
4,1036
4,1037
4,1038
4,1039
4,1040
4,1041
4,1042
4,1043
4,1044
4,1045
4,1046
4,1047
4,1048
4,1049
4,1050
4,1051
4,1052
4,1053
4,1054
4,1055
4,1056
4,1057
4,1058
4,1059
4,1060
4,1061
4,1062
4,1063
4,1064
4,1065
4,1066
4,1067
4,1068
4,1069
4,1070
4,1071
4,1072
4,1073
4,1074
4,1075
4,1076
4,1077
4,1078
4,1079
4,1080
4,1081
4,1082
4,1083
4,1084
4,1085
4,1086
4,1087
4,1088
4,1089
4,1090
4,1091
4,1092
4,1093
4,1094
4,1095
4,1096
4,1097
4,1098
4,1099
4,1100
4,1101
4,1102
4,1103
4,1104
4,1105
4,1106
4,1107
4,1108
4,1109
4,1110
4,1111
4,1112
4,1113
4,1114
4,1115
4,1116
4,1117
4,1118
4,1119
4,1120
4,1121
4,1122
4,1123
4,1124
4,1125
4,1126
4,1127
4,1128
4,1129
4,1130
8,1017
8,1019
8,1018
8,1061
8,1016
8,1013
8,1022
8,1030
8,1012
8,1015
8,1031
8,1033
8,1035
8,1036
8,1037
8,1131
8,1038
8,1044
8,1048
8,1050
8,1046
8,1024
8,1054
8,1132
8,1133
8,1134
8,1068
8,1062
8,1063
3,1077
3,1087
3,1079
3,1135
3,1101
3,1071
3,1075
3,1127
3,1096
3,1136
3,1070
3,1123
3,1090
3,1137
3,1081
3,1105
3,1091
3,1069
3,1107
3,1138
3,1076
3,1139
3,1073
3,1140
3,1141
3,1142
3,1108
3,1130
4,1143
4,1144
4,1145
4,1146
4,1147
4,1148
4,1149
4,1150
4,1151
4,1152
4,1153
4,1154
4,1155
4,1156
4,1157
4,1158
4,1159
4,1160
4,1161
4,1162
4,1163
4,1164
4,1165
4,1166
4,1167
4,1168
4,1169
4,1170
4,1171
4,1172
4,1173
4,1174
4,1175
4,1176
4,1177
4,1178
4,1179
4,1180
4,1181
4,1182
4,1183
4,1184
4,1185
4,1186
4,1187
4,1188
4,1189
4,1190
4,1191
4,1192
4,1193
4,1194
4,1195
4,1196
4,1197
4,1198
4,1199
4,1200
4,1201
4,1202
4,1203
4,1204
4,1205
4,1206
4,1207
4,1208
4,1209
4,1210
4,1211
4,1212
4,1213
4,1214
4,1215
4,1216
4,1217
4,1218
4,1219
4,1220
4,1221
4,1222
4,1223
4,1224
4,1225
4,1226
4,1227
4,1228
4,1229
4,1230
4,1231
4,1232
4,1233
4,1234
4,1235
4,1236
4,1237
4,1238
4,1239
4,1240
4,1241
4,1242
4,1243
4,1244
4,1245
4,1246
4,1247
4,1248
4,1249
4,1250
4,1251
4,1252
4,1253
4,1254
4,1255
4,1256
4,1257
4,1258
4,1259
4,1260
4,1261
4,1262
4,1263
4,1264
4,1265
4,1266
4,1267
4,1268
4,1269
4,1270
4,1271
4,1272
4,1273
13,1149
13,1152
13,1274
13,1173
13,1166
13,1164
13,1275
13,1188
13,1146
13,1206
13,1276
13,1277
13,1278
13,1279
13,1211
3,1155
3,1280
3,1208
3,1281
3,1165
3,1152
3,1145
3,1173
3,1282
3,1151
3,1157
3,1181
3,1166
3,1144
3,1185
3,1143
3,1149
3,1283
3,1168
3,1278
3,1284
3,1146
3,1285
3,1286
3,1205
3,1186
3,1153
3,1211
1,1218
1,1220
1,1219
1,1267
1,1214
1,1223
1,1287
1,1240
1,1288
1,1249
1,1246
1,1289
1,1290
1,1221
1,1229
1,1227
1,1273
8,1218
8,1220
8,1219
8,1267
8,1217
8,1214
8,1223
8,1212
8,1213
8,1216
8,1238
8,1239
8,1240
8,1246
8,1291
8,1254
8,1292
8,1293
8,1294
8,1295
8,1253
8,1234
8,1268
8,1269
8,1273
4,1296
4,1297
4,663
4,656
4,1298
4,657
4,1299
4,1300
4,1301
4,1302
4,1303
4,670
4,1304
4,1305
4,1306
4,1307
4,660
4,1308
4,1309
4,1310
4,659
4,1311
4,1312
4,1313
4,1314
4,1315
4,1316
4,664
4,1317
4,1318
4,669
4,1521
4,1522
4,1523
4,1524
4,1525
4,1526
4,1527
4,1528
4,1529
4,1530
4,1531
4,1532
4,1533
4,1534
4,1535
4,1536
4,1537
4,1538
4,1539
4,1540
4,1541
4,1542
4,1543
4,1544
4,1545
4,1546
4,1547
4,1548
4,1549
4,1550
4,1551
4,1552
4,1553
4,1554
4,1555
4,1556
4,1557
4,1558
4,1559
4,1560
3,1531
3,1537
3,1561
3,1523
3,1562
3,1542
3,1521
3,1563
3,1564
3,1528
3,1526
3,1548
3,1565
3,1566
3,1546
3,1530
3,1567
3,1527
3,1568
3,1569
3,1570
3,1522
3,1571
3,1556
3,1525
3,1549
3,1560
4,1752
4,1753
4,1754
4,1755
4,1756
4,1757
4,1758
4,1759
4,1760
4,1761
4,1762
4,1763
4,1764
4,1765
4,1766
4,1767
4,1768
4,1769
4,1770
4,1771
4,1772
4,1773
4,1774
4,1775
4,1776
4,1777
4,1778
4,1779
4,1780
4,1781
4,1782
4,1783
4,1784
4,1785
4,1786
4,1787
4,1788
4,1789
4,1790
4,1791
4,1792
4,1793
4,1794
4,1795
4,1796
4,1797
4,1798
4,1799
4,1800
4,1801
4,1802
4,1803
4,1804
4,1805
4,1806
4,1807
4,1808
4,1809
4,1810
4,1811
4,1812
4,1813
4,1814
4,1815
4,1816
4,1817
3,1764
3,1818
3,1762
3,1781
3,1819
3,1811
3,1754
3,1788
3,1820
3,1766
3,1782
3,1791
3,1760
3,1753
3,1793
3,1821
3,1777
3,1752
3,1822
3,1776
3,1761
3,1823
3,1755
3,1824
3,1825
3,1794
3,1758
3,1817
4,1865
4,1866
4,1867
4,1868
4,1869
4,1870
4,1871
4,1872
4,1873
4,1874
4,1875
4,1876
4,1877
4,1878
4,1879
4,1880
4,1881
4,1882
4,1883
4,1884
4,1885
4,1886
4,1887
4,1888
4,1889
4,1890
4,1891
4,1892
4,1893
4,1894
4,1895
4,1896
4,1897
4,1898
4,1899
4,1900
4,1901
4,1902
4,1903
4,1904
4,1905
4,1906
4,1907
4,1908
4,1909
4,1910
4,1911
4,1912
4,1913
4,1914
4,1915
4,1916
4,1917
4,1918
4,1919
4,1920
4,1921
4,1922
4,1997
4,1998
4,1999
4,2000
4,2001
4,2002
4,2003
4,2004
4,2005
4,2006
4,2007
4,2008
4,2009
4,2010
4,2011
4,2012
4,2013
4,2014
4,2015
4,2016
4,2017
4,2018
4,2019
4,2020
4,2021
4,2022
4,2023
4,2024
4,2025
4,2026
4,2027
4,2028
4,2029
4,2030
4,2031
4,2032
4,2033
4,2034
4,2035
4,2036
4,2037
3,2033
3,2007
3,2038
3,2019
3,2014
3,2006
3,1998
3,2004
3,2039
3,2040
3,2041
3,2042
3,2043
3,2025
3,2023
3,2001
3,2044
3,2003
3,2045
3,2026
3,2046
3,2047
3,1999
3,2048
3,2002
3,1997
3,2037
4,2088
4,2089
4,2090
4,2091
4,2092
4,2093
4,2094
4,2095
4,2096
4,2097
4,2098
4,2099
4,2100
4,2101
4,2102
4,2103
4,2104
4,2105
4,2106
4,2107
4,2108
4,2109
4,2110
4,2111
4,2112
4,2113
4,2114
4,2115
4,2116
4,2117
4,2118
4,2119
4,2120
4,2121
4,2122
4,2123
4,2124
4,2125
4,2126
4,2127
4,2128
3,2089
3,2098
3,2129
3,2105
3,2110
3,2097
3,2124
3,2094
3,2130
3,2092
3,2095
3,2114
3,2116
3,2131
3,2132
3,2133
3,2134
3,2135
3,2136
3,2137
3,2090
3,2138
3,2093
3,2088
3,2117
3,2139
3,2128
4,2140
4,2141
4,2142
4,2143
4,2144
4,2145
4,2146
4,2147
4,2148
4,2149
4,2150
4,2151
4,2152
4,2153
4,2154
4,2155
4,2156
4,2157
4,2158
4,2159
4,2160
4,2161
4,2162
4,2163
4,2164
4,2165
4,2166
4,2167
4,2168
4,2169
4,2170
4,2171
4,2172
4,2173
4,2174
4,2175
4,2176
4,2177
4,2178
4,2179
3,2141
3,2150
3,2180
3,2156
3,2161
3,2149
3,2181
3,2175
3,2147
3,2144
3,2165
3,2182
3,2145
3,2167
3,2183
3,2184
3,2185
3,2146
3,2186
3,2187
3,2142
3,2188
3,2189
3,2140
3,2190
3,2168
3,2179
4,2191
4,2192
4,2193
4,2194
4,2195
4,2196
4,2197
4,2198
4,2199
4,2200
4,2201
4,2202
4,2203
4,2204
4,2205
4,2206
4,2207
4,2208
4,2209
4,2210
4,2211
4,2212
4,2213
4,2214
4,2215
4,2216
4,2217
4,2218
4,2219
4,2220
4,2221
4,2222
4,2223
4,2224
4,2225
4,2226
4,2227
4,2228
4,2229
4,2230
3,2231
3,2212
3,2195
3,2200
3,2192
3,2226
3,2232
3,2233
3,2201
3,2198
3,2234
3,2235
3,2207
3,2216
3,2191
3,2218
3,2236
3,2197
3,2237
3,2238
3,2239
3,2193
3,2240
3,2196
3,2219
3,2241
3,2230
4,2242
4,2243
4,2244
4,2245
4,2246
4,2247
4,2248
4,2249
4,2250
4,2251
4,2252
4,2253
4,2254
4,2255
4,2256
4,2257
4,2258
4,2259
4,2260
4,2261
4,2262
4,2263
4,2264
4,2265
4,2266
4,2267
4,2268
4,2269
4,2270
4,2271
4,2272
4,2273
4,2274
4,2275
4,2276
4,2277
4,2278
4,2279
4,2280
4,2281
4,2282
4,2283
4,2284
4,2285
4,2286
4,2287
4,2288
4,2289
4,2290
4,2291
4,2292
4,2293
3,2259
3,2251
3,2294
3,2244
3,2249
3,2263
3,2290
3,2248
3,2264
3,2270
3,2247
3,2253
3,2242
3,2273
3,2275
3,2287
3,2295
3,2266
3,2296
3,2246
3,2297
3,2298
3,2299
3,2300
3,2301
3,2276
3,2243
3,2293
1,2246
1,2248
1,2247
1,2287
1,2245
1,2243
1,2251
1,2302
1,2270
1,2249
1,2259
1,2297
1,2276
1,2273
1,2280
1,2293
8,2246
8,2248
8,2247
8,2243
8,2270
8,2249
8,2276
8,2303
8,2280
8,2255
8,2293
4,2304
4,2305
4,2306
4,2307
4,2308
4,2309
4,2310
4,2311
4,2312
4,2313
4,2314
4,2315
4,2316
4,2317
4,2318
4,2319
4,2320
4,2321
4,2322
4,2323
4,2324
4,2325
4,2326
4,2327
4,2328
4,2329
4,2330
4,2331
4,2332
4,2333
4,2334
4,2335
4,2336
4,2337
4,2338
4,2339
4,2340
4,2341
4,2342
4,2343
4,2344
4,2345
4,2346
4,2347
4,2348
4,2349
4,2350
4,2351
4,2352
4,2353
4,2354
4,2355
4,2356
4,2357
4,2358
4,2359
4,2360
4,2361
4,2362
4,2363
4,2364
4,2365
4,2366
4,2367
2,2305
2,2334
2,2306
2,2309
2,2313
2,2408
2,2409
2,2325
2,2312
2,2361
2,2315
2,2342
2,2324
2,2307
2,2318
2,2311
2,2326
2,2316
4,2551
4,2552
4,2553
4,2554
4,2555
4,2556
4,2557
4,2558
4,2559
4,2560
4,2561
4,2562
4,2563
4,2564
4,2565
4,2566
4,2567
4,2568
4,2569
4,2570
4,2571
4,2572
4,2573
4,2574
4,2575
4,2576
4,2577
4,2578
4,2579
4,2580
4,2581
4,2582
4,2583
4,2584
1,2556
1,2558
1,2557
1,2580
1,2553
1,2561
1,2552
1,2559
1,2574
1,2585
1,2586
1,2587
1,2588
1,2589
1,2590
1,2562
1,2576
1,2571
1,2564
1,2584
4,2675
4,2676
4,2677
4,2678
4,2679
4,2680
4,2681
4,2682
4,2683
4,2684
4,2685
4,2686
4,2687
4,2688
4,2689
4,2690
4,2691
4,2692
4,2693
4,2694
4,2695
4,2696
4,2697
4,2698
4,2699
4,2700
4,2701
4,2702
4,2703
4,2704
4,2705
4,2706
4,2707
4,2708
4,2709
4,2710
4,2711
4,2712
4,2713
4,2714
4,2715
4,2716
4,2717
4,2718
4,2719
4,2720
4,2721
4,2722
4,2723
4,2724
4,2725
4,2726
4,2767
4,2768
4,2769
4,2770
4,2771
4,2772
4,2773
4,2774
4,2775
4,2776
4,2777
4,2778
4,2779
4,2780
4,2781
4,2782
4,2783
4,2784
4,2785
4,2786
4,2787
4,2788
4,2789
4,2790
4,2791
4,2792
4,2793
4,2794
4,2795
4,2796
4,2797
4,2798
4,2799
4,2800
4,2801
4,2802
4,2803
4,2804
4,2805
4,2806
4,2807
4,2808
4,2809
4,2810
4,2811
4,2812
4,2813
4,2814
4,2815
4,2816
4,2817
4,2818
4,2819
4,2820
4,2821
4,2822
4,2823
4,2865
4,2866
4,2867
4,2868
4,2869
4,2870
4,2871
4,2872
4,2873
4,2874
4,2875
4,2876
4,2877
4,2878
4,2879
4,2880
4,2881
4,2882
4,2883
4,2884
4,2885
4,2886
4,2887
4,2888
4,2889
4,2890
4,2891
4,2892
4,2893
4,2894
4,2895
4,2896
4,2897
4,2898
4,2899
4,2900
4,2901
4,2902
4,2903
4,2904
4,2905
4,2906
4,2907
4,2908
4,2909
4,2910
4,2911
4,2912
4,2913
4,2914
4,2915
4,2916
4,2917
4,2918
4,2919
4,2920
4,2921
3,2875
3,2877
3,2922
3,2895
3,2923
3,2866
3,2889
3,2872
3,2873
3,2924
3,2886
3,2890
3,2871
3,2900
3,2865
3,2898
3,2925
3,2901
3,2926
3,2885
3,2867
3,2927
3,2928
3,2868
3,2870
3,2916
3,2929
3,2921
4,2930
4,2931
4,2932
4,2933
4,2934
4,2935
4,2936
4,2937
4,2938
4,2939
4,2940
4,2941
4,2942
4,2943
4,2944
4,2945
4,2946
4,2947
4,2948
4,2949
4,2950
4,2951
4,2952
4,2953
4,2954
4,2955
4,2956
4,2957
4,2958
4,2959
4,2960
4,2961
4,2962
4,2963
1,2935
1,2937
1,2936
1,2959
1,2932
1,2940
1,2931
1,2938
1,2964
1,2948
1,2965
1,2949
1,2966
1,2967
1,2953
1,2968
1,2969
1,2970
1,2963
4,3010
4,3011
4,3012
4,3013
4,3014
4,3015
4,3016
4,3017
4,3018
4,3019
4,3020
4,3021
4,3022
4,3023
4,3024
4,3025
4,3026
4,3027
4,3028
4,3029
4,3030
4,3031
4,3032
4,3033
4,3034
4,3035
4,3036
4,3037
4,3038
4,3039
4,3040
4,3041
4,3042
4,3043
4,3044
4,3045
4,3046
4,3047
4,3048
4,3049
4,3050
4,3051
4,3052
4,3053
4,3054
4,3055
4,3056
4,3057
4,3058
4,3059
4,3060
4,3061
4,3062
4,3063
4,3064
4,3065
4,3066
4,3067
4,3068
4,3069
4,3070
1,3015
1,3018
1,3017
1,3064
1,3014
1,3012
1,3021
1,3011
1,3040
1,3019
1,3071
1,3072
1,3022
1,3010
1,3073
1,3048
1,3045
1,3041
1,3028
1,3025
1,3024
1,3070
3,3021
3,3074
3,3040
3,3067
3,3012
3,3018
3,3023
3,3019
3,3031
3,3035
3,3045
3,3017
3,3011
3,3047
3,3010
3,3075
3,3076
3,3064
3,3030
3,3077
3,3078
3,3013
3,3079
3,3080
3,3048
3,3015
3,3081
3,3070
7,3015
7,3018
7,3017
7,3064
7,3012
7,3021
7,3082
7,3083
7,3025
7,3027
7,3040
7,3081
7,3030
7,3031
7,3032
7,3084
7,3085
7,3067
7,3011
7,3010
7,3052
7,3053
7,3086
7,3087
7,3013
7,3038
7,3088
7,3048
7,3089
7,3078
7,3045
7,3041
7,3051
7,3062
7,3063
7,3061
7,3077
7,3080
7,3065
4,3090
4,3091
4,3092
4,3093
4,3094
4,3095
4,3096
4,3097
4,3098
4,3099
4,3100
4,3101
4,3102
4,3103
4,3104
4,3105
4,3106
4,3107
4,3108
4,3109
4,3110
4,3111
4,3112
4,3113
4,3114
4,3115
4,3116
4,3117
4,3118
4,3119
4,3120
4,3121
4,3122
4,3123
4,3124
4,3125
4,3126
4,3127
4,3128
4,3129
4,3130
4,3131
4,3132
4,3133
4,3134
4,3135
4,3136
4,3137
4,3138
4,3139
4,3140
4,3141
4,3142
4,3143
4,3144
4,3145
4,3146
4,3147
4,3148
4,3149
4,3150
4,3151
4,3152
4,3153
2,3144
2,3154
2,3092
2,3090
2,3098
2,3120
2,3155
2,3156
2,3094
2,3128
2,3096
2,3157
2,3097
2,3112
2,3100
2,3110
2,3147
2,3103
2,3107
2,3111
2,3101
2,3091
2,3116
1,3094
1,3097
1,3096
1,3147
1,3093
1,3091
1,3155
1,3090
1,3120
1,3098
1,3157
1,3134
1,3158
1,3159
1,3153
1,3160
1,3115
3,3108
3,3100
3,3161
3,3092
3,3098
3,3111
3,3150
3,3097
3,3112
3,3091
3,3120
3,3159
3,3096
3,3102
3,3125
3,3090
3,3127
3,3162
3,3115
3,3147
3,3156
3,3094
3,3163
3,3164
3,3165
3,3166
3,3128
3,3153
8,3094
8,3097
8,3096
8,3147
8,3091
8,3106
8,3120
8,3098
8,3116
8,3167
8,3123
8,3163
8,3134
8,3104
8,3153
7,3094
7,3097
7,3096
7,3147
7,3093
7,3091
7,3100
7,3168
7,3104
7,3153
7,3120
7,3166
7,3111
7,3112
7,3113
7,3169
7,3115
7,3116
7,3170
7,3090
7,3108
7,3109
7,3134
7,3135
7,3139
7,3127
7,3128
7,3158
7,3125
7,3163
7,3123
7,3133
7,3145
7,3146
7,3144
7,3171
7,3142
7,3102
7,3172
7,146
7,148
7,147
7,169
7,228
7,144
7,151
7,7417
7,7418
7,154
7,156
7,163
7,7419
7,159
7,229
7,7420
7,165
7,7421
7,7422
7,145
7,161
7,7423
7,7424
7,7425
7,231
7,232
7,230
7,164
7,7426
7,152
7,7427
7,234
7,7428
7,170
7,167
7,168
7,166
7,174
4,8454
4,8455
4,8456
4,8457
4,8458
4,8459
4,8460
4,8461
40,9140
40,153
40,9141
40,149
40,7426
40,164
40,163
40,229
40,146
40,143
2,148
2,230
2,143
2,165
2,152
2,9142
2,9143
2,153
2,158
2,169
2,9144
2,235
2,145
2,9145
2,9141
2,9146
2,163
2,7428
2,147
2,9147
2,231
2,149
2,7420
2,156
2,144
2,9148
2,146
2,182
2,178
2,221
2,180
2,203
2,186
2,195
2,9149
2,224
2,177
2,194
2,176
2,188
2,181
2,9150
2,208
2,191
2,196
2,183
8,456
8,9318
8,457
8,459
8,487
8,470
8,447
8,465
8,441
8,443
8,445
8,451
8,449
8,450
8,467
8,475
8,476
8,455
8,9319
8,9320
8,505
8,9321
8,503
8,493
7,581
7,599
7,584
7,583
7,585
7,577
7,617
7,635
7,611
7,9394
7,624
7,589
7,9395
7,9396
7,9397
7,9398
7,598
7,9399
7,600
7,9400
7,601
7,602
7,9401
7,604
7,576
7,575
7,596
7,626
7,9402
7,578
7,609
7,9403
7,629
7,616
7,9404
7,614
7,9405
7,613
7,9406
7,622
7,633
7,634
7,632
7,9407
8,914
8,915
8,917
8,905
8,907
8,958
8,969
8,949
8,913
8,911
8,9594
8,955
7,1073
7,1076
7,1075
7,1087
7,1108
7,1123
7,1101
7,1114
7,9729
7,9730
7,9731
7,1085
7,1089
7,1140
7,1090
7,1091
7,9732
7,1092
7,1094
7,1096
7,1097
7,9733
7,1127
7,1088
7,1070
7,1112
7,1113
7,9734
7,9735
7,1072
7,1099
7,9736
7,1116
7,1137
7,1105
7,1102
7,1081
7,9737
7,1111
7,1079
7,1124
7,1121
7,1122
7,1120
2,1151
2,1145
2,1146
2,9838
2,1192
2,1205
2,1152
2,1186
2,1166
2,1149
2,1156
2,1158
2,9839
2,1153
2,1144
2,9840
2,9841
2,1173
8,1767
8,1770
8,1758
8,1752
8,1756
8,1760
8,1761
8,9890
8,1790
8,1766
8,8459
2,1906
2,1865
2,1868
2,1872
2,1871
2,9950
2,1886
2,9951
2,1885
2,1882
2,9952
2,1884
2,1866
2,1878
2,1876
2,1916
2,1867
2,1913
2,1902
2,9953
2,9954
2,1881
2,1870
2,1873
8,2687
8,2688
8,2690
8,2701
8,10409
8,2680
8,10410
8,2681
8,2698
8,2696
8,2707
8,2704
8,10411
8,2713
8,2686
8,10412
8,2685
8,2720
3,10433
3,2791
3,2774
3,2772
3,2767
3,2792
3,10434
3,2768
3,10435
3,2769
3,2788
3,10436
3,2800
3,2773
3,2803
3,10437
3,2770
3,2797
3,10438
3,10439
3,2779
3,2818
3,2802
8,10440
4,10500
4,10501
9,10500
7,10500
9,10501
7,10501
4,10503
9,10504
1,10503
4,10505
3,10505
4,10506
3,10506
1,10506
4,10507
3,10507
1,10507
4,10508
3,10508
4,10510
4,10511
1,10511
3,10511
4,10513
4,10514
3,10514
4,10515
4,10516
3,10515
1,10516
4,10521
3,10521
4,10525
3,10525
4,10527
4,10529
3,10529
4,10531
3,10531
4,10532
3,10532
4,10533
3,10533
4,10534
3,10534
1,10534
8,10534
4,10535
2,10535
1,10540
4,10543
4,10545
4,10547
3,10547
1,10548
4,10550
1,10550
3,10550
7,10550
4,10551
